,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,TotalBsmtSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,SalePrice,TotalSF,TotalBaths,MedianPriceByYear,Remodeled,NewHouse,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
137,4.51085950651685,4.418840607796598,9.312084355859467,3,7,1.791759469228055,7.5953872788539725,1989,4.2626798770413155,2,7.553810852008231,0.0,7.580699752224563,5,1.0986122886681098,2.302585092994046,0.0,7.595889917718538,3,6.642486801367256,0.0,0,0.0,0.0,0.0,0.0,7,2006,12.049424683420915,7.580699752224563,3.0,12.007597316264986,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
138,4.110873864173311,4.30406509320417,9.112396727646056,5,8,1.791759469228055,7.600902459542082,2000,5.771441123130016,1,6.912742820493176,0.0,7.52456122628536,3,0.6931471805599453,2.0794415416798357,1.0986122886681098,7.600902459542082,3,6.493753839851686,1.0986122886681098,2,0.0,0.0,0.0,0.0,12,2008,12.345838935721968,6.9167150203536085,2.5,12.00762780434872,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
139,4.110873864173311,4.189654742026425,9.64387450001194,5,6,1.791759469228055,7.599901959208498,1997,5.318119993844216,1,6.834108738813838,0.0,7.475905969367397,3,0.6931471805599453,2.0794415416798357,0.0,7.599901959208498,2,6.154858094016418,1.0986122886681098,2,0.0,0.0,0.0,0.0,8,2009,12.352339472153524,6.838405200847344,3.5,11.995357787034976,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
140,3.044522437723423,4.2626798770413155,9.259225769705994,3,4,1.791759469228055,7.586803535162581,1971,5.318119993844216,1,6.762729506931879,0.0,6.762729506931879,3,0.6931471805599453,1.791759469228055,0.6931471805599453,4.248495242049359,0,6.184148890937483,0.0,0,0.0,0.0,0.0,0.0,4,2010,11.652696102959753,6.763884908562435,1.0,11.951186847493476,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
141,3.044522437723423,4.3694478524670215,9.362718052397065,5,7,1.791759469228055,7.603897968521881,2005,5.318119993844216,1,7.45876269238096,0.0,7.45876269238096,3,0.6931471805599453,2.0794415416798357,0.0,7.603897968521881,2,6.493753839851686,0.6931471805599453,1,0.0,0.0,0.0,0.0,1,2006,12.468440756144114,7.459914766241105,3.0,12.007597316264986,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
142,3.9318256327243257,4.276666119016055,9.050288983827956,3,5,1.6094379124341003,7.577121930876679,1952,5.318119993844216,1,6.814542897259958,0.0,7.234177179749849,4,0.6931471805599453,1.9459101490553132,0.0,7.601402334583733,2,6.580639137284949,0.0,0,0.0,0.0,0.0,0.0,6,2010,12.019749091416921,6.816735880594968,2.0,11.951186847493476,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
143,3.044522437723423,4.3694478524670215,9.243388226022383,5,7,1.791759469228055,7.600902459542082,1999,5.214935757608986,2,7.307202314764738,0.0,7.31455283232408,3,0.6931471805599453,1.9459101490553132,0.0,7.600902459542082,2,6.359573868672378,0.6931471805599453,1,0.0,0.0,0.0,0.0,6,2009,12.225880174775122,7.315883504509785,3.0,11.995357787034976,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
144,4.51085950651685,4.2626798770413155,9.116139576577355,1,5,1.791759469228055,7.582738488914411,1963,5.820082930352362,1,7.455298485683291,0.0,7.455298485683291,6,1.0986122886681098,2.3978952727983707,0.0,7.582738488914411,2,6.22455842927536,0.0,0,0.0,0.0,0.0,0.0,11,2006,11.736077016252437,7.456454555176209,3.0,12.007597316264986,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
145,5.081404364984463,3.2188758248682006,7.833203948641057,1,6,1.791759469228055,7.60339933974067,2006,3.9318256327243257,2,6.878326468291325,0.0,7.444248649496705,3,0.6931471805599453,2.0794415416798357,0.0,7.60339933974067,2,5.942799375126701,0.0,1,0.0,0.0,0.0,0.0,4,2006,11.775297421715827,6.879355804460439,2.0,12.007597316264986,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
146,3.4339872044851463,3.9512437185814275,8.71948076085107,1,5,2.0794415416798357,7.566311014772463,1993,5.318119993844216,1,6.573680166960646,0.0,6.775366090936392,2,0.6931471805599453,1.791759469228055,0.0,7.566311014772463,1,5.198497031265826,0.6931471805599453,0,0.0,0.0,0.0,0.0,11,2009,11.561725152903833,6.776506992372183,2.0,11.995357787034976,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
147,4.110873864173311,4.248495242049359,9.159678457173955,4,7,1.791759469228055,7.601901959875166,2001,5.198497031265826,2,6.785587645007929,0.0,7.618742377670413,3,0.6931471805599453,2.1972245773362196,0.6931471805599453,7.601901959875166,2,6.075346031088684,0.6931471805599453,1,0.0,0.0,0.0,0.0,5,2010,12.312686874960354,6.787844982309579,2.5,11.951186847493476,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
148,3.044522437723423,4.1588830833596715,8.922791623969637,3,7,1.791759469228055,7.60339933974067,2005,4.795790545596741,1,6.985641817639208,0.0,6.985641817639208,3,0.6931471805599453,1.9459101490553132,0.0,4.248495242049359,0,6.184148890937483,0.0,0,0.0,0.0,0.0,0.0,4,2008,11.856522261533737,6.9874902470009905,2.0,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
149,3.9318256327243257,4.248495242049359,8.738895704934043,1,5,1.6094379124341003,7.5688956634069955,1950,5.318119993844216,2,6.799055862058796,0.0,7.20414929203594,3,0.6931471805599453,2.0794415416798357,0.0,7.5688956634069955,1,5.484796933490655,1.0986122886681098,2,0.0,0.0,0.0,0.0,4,2006,11.652696102959753,6.8001700683022,1.0,12.007597316264986,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
150,3.044522437723423,4.795790545596741,9.24541789858888,5,5,1.9459101490553132,7.588829878307813,1975,5.318119993844216,1,6.877296071497429,0.0,6.877296071497429,3,0.6931471805599453,1.791759469228055,0.0,7.588829878307813,2,6.089044875446846,0.0,0,0.0,0.0,0.0,0.0,1,2007,11.711784520403112,6.879355804460439,1.5,12.031725210748633,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
151,3.044522437723423,4.68213122712422,9.539068413863964,7,8,1.791759469228055,7.60489448081162,2008,6.07993319509559,1,7.444833273892193,0.0,7.444833273892193,2,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.60489448081162,3,6.7650389767805414,0.0,2,0.0,0.0,0.0,0.0,1,2008,12.827731880206521,7.44600149832412,3.0,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
152,4.110873864173311,4.248495242049359,9.602652693506046,4,6,1.791759469228055,7.586803535162581,1971,5.53338948872752,1,6.716594773520978,0.0,7.597897950521784,4,0.6931471805599453,2.1972245773362196,0.6931471805599453,7.586803535162581,2,6.206575926724928,0.0,2,0.0,0.0,0.0,0.0,6,2006,12.154784614286667,7.00397413672268,2.5,12.007597316264986,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
153,3.044522437723423,4.248495242049359,9.510519035757246,5,6,2.0794415416798357,7.581209826196346,1975,5.318119993844216,1,7.3796321526095525,0.0,7.133295954896068,1,0.6931471805599453,1.6094379124341003,0.6931471805599453,7.581209826196346,2,6.336825731146441,1.0986122886681098,0,0.0,0.0,0.0,0.0,3,2008,12.367345048436391,7.135687347028144,2.0,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
154,3.4339872044851463,4.442651256490317,9.33617975681533,0,6,1.791759469228055,7.562161631225652,1950,5.318119993844216,2,7.0909098220799835,0.0,7.0909098220799835,4,0.6931471805599453,2.0794415416798357,0.0,7.562161631225652,1,5.746203190540153,0.0,0,1.0986122886681098,0.0,0.0,0.0,3,2006,11.736077016252437,7.0909098220799835,1.0,12.007597316264986,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
155,3.9318256327243257,4.110873864173311,9.169622538697624,1,6,1.791759469228055,7.562681246721884,1950,5.318119993844216,2,6.35088571671474,0.0,7.00033446027523,2,0.6931471805599453,1.791759469228055,0.0,4.248495242049359,0,6.184148890937483,0.0,1,0.6931471805599453,0.0,0.0,0.0,4,2008,11.277215789596893,6.352629396319567,1.0,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
156,3.044522437723423,4.110873864173311,8.881975184248867,3,5,2.0794415416798357,7.576097340623111,1950,5.318119993844216,0,6.184148890937483,0.0,6.947937068614969,2,0.6931471805599453,1.791759469228055,0.0,7.576097340623111,2,6.439350371100098,0.0,0,0.0,0.0,0.0,0.0,6,2006,11.603688960617083,6.947937068614969,1.0,12.007597316264986,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
157,4.110873864173311,4.532599493153256,9.392995206560258,6,8,1.791759469228055,7.605890001053122,2010,4.442651256490317,2,6.652863029353347,0.0,7.585281078639126,4,0.6931471805599453,2.1972245773362196,0.6931471805599453,7.605890001053122,3,6.523562306149512,0.0,2,0.0,0.0,0.0,0.0,5,2010,12.504327379899443,6.655440350367647,2.5,11.951186847493476,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
158,4.110873864173311,4.61512051684126,9.437714959818209,6,7,1.791759469228055,7.60339933974067,2005,5.318119993844216,2,6.899723107284872,0.0,7.5745584842024805,3,0.6931471805599453,2.1972245773362196,0.6931471805599453,7.60339933974067,2,6.520621127558696,0.0,2,0.0,0.0,0.0,0.0,5,2010,12.448630513463613,6.902742737158593,2.5,11.951186847493476,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
159,4.110873864173311,4.90527477843843,9.87194528452625,4,7,1.791759469228055,7.603897968521881,2006,6.124683390894205,2,7.239214973779806,0.0,7.809135398120538,4,0.6931471805599453,2.302585092994046,0.6931471805599453,7.604396348796338,2,6.3578422665081,1.0986122886681098,2,0.0,0.6931471805599453,0.0,0.0,3,2006,12.676079399771027,7.241366283322318,3.5,12.007597316264986,0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
160,3.044522437723423,4.248495242049359,9.316590491818841,6,6,1.9459101490553132,7.59337419312129,1984,5.318119993844216,2,7.117205503164344,0.0,7.117205503164344,3,0.6931471805599453,1.9459101490553132,0.0,7.59337419312129,2,6.248042874508429,0.0,0,0.0,0.0,0.0,0.0,6,2008,11.998439434579149,7.118826249062078,2.0,12.00762780434872,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
